identifier	experiment	default_space	INVESTIGATOR_NAME	EXPERIMENT_NAME	RUN_NAME	SAMPLE_SHEET_NAME	ACCOUNT	DATE	MISEQ_WORKFLOW	APPLICATION	ASSAY	DESCRIPTION	CHEMISTRY	READ_1	READ_2	PHIX_CONCENTRATION	RGT_BOX_1	RGT_BOX_2	tags
/IMV/121219_M01274_0002_000000000-A2DWH_OTHER	/IMV/OTHER/MISEQ_RUNS	IMV	Michael Huber	MiSeq Test with PRRT/NexteraXT	121219_M01274_0002_000000000-A2DWH	MS0202414-50V2	KFSP Virome	2012-12-19						51			RGTNA	RGTNA	FileMaker
/IMV/130208_M01274_0004_000000000-A39L6_OTHER	/IMV/OTHER/MISEQ_RUNS	IMV	Michael Huber	PhiX only test run after aborted run, systems checks passed	130208_M01274_0004_000000000-A39L6	MS0205665-50V2	Test	2013-02-08						26	26	100	RGTNA	RGTNA	FileMaker
/IMV/121210_M01274_0001_000000000-A2ED1_OTHER	/IMV/OTHER/MISEQ_RUNS	IMV	Illumina	Training Run	121210_M01274_0001_000000000-A2ED1	MS0000694-500V2	Training	2012-12-10						100			RGTNA	RGTNA	FileMaker
/IMV/130213_M01274_0006_000000000-A38J0_OTHER	/IMV/OTHER/MISEQ_RUNS	IMV	Michael Huber	Test phiX only after second 2 x 251 run failed, same phiX dilution as 8.2.13	130213_M01274_0006_000000000-A38J0	MS2012547-500V2	Test	2013-02-13						251	251	100	RGT2583081	RGT2487389	FileMaker
/IMV/130222_M01274_0007_000000000-A3FTH_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Spiking 1	130222_M01274_0007_000000000-A3FTH	MS0205676-50V2	KFSP Virome	2013-02-22						51			RGT2506723	RGT2545521	FileMaker
/IMV/130315_M01274_0009_000000000-A3PC1_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Spiking experiment 3 (RNA from JRFL pseudovirus in genomic 293T cells)	130315_M01274_0009_000000000-A3PC1	MS0205632-050V2	KFSP Virome	2013-03-15						51			RGT2506750	RGT2522325	FileMaker
/IMV/130301_M01274_0008_000000000-A3FL1_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Spiking 2	130301_M01274_0008_000000000-A3FL1	MS0205637-50V2	KFSP Virome	2013-03-01				plasmid TOPOHA		51			RGT2506757	RGT2545716	FileMaker
/IMV/130321_M01274_0010_000000000-A3FKU_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger		130321_M01274_0010_000000000-A3FKU	MS2002177-50V2	KFSP Virome	2013-03-21						51			RGT2665555	RGT2545686	FileMaker
/IMV/130327_M01274_0011_000000000-A3FJ8_OTHER	/IMV/OTHER/MISEQ_RUNS	IMV	Fabienne Geissberger	mixes 9-25, 27, 35, 37	130327_M01274_0011_000000000-A3FJ8	MS2006070-300V2	Diagnostics	2013-03-27						251			RGT2448258	RGT2545442	FileMaker
/IMV/130411_M01274_0012_000000000-A3UC8_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Stool samples Norovirus	130411_M01274_0012_000000000-A3UC8	MS2008628-300V2	KFSP Virome	2013-04-11						251			RGT2502000	RGT2541973	FileMaker
/IMV/130426_M01274_0014_000000000-A3UDV_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Urine sample BK virus	130426_M01274_0014_000000000-A3UDV	MS2015811-300V2	KFSP Virome	2013-04-26						250			RGT2705914	RGT2541956	FileMaker
/IMV/130429_M01274_0015_000000000-A3FM5_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	EBV_BK 13_04_29	130429_M01274_0015_000000000-A3FM5	MS2015816-300V2	KFSP Virome	2013-04-29						251			RGT2705936	RGT2545706	FileMaker
/IMV/130503_M01274_0016_000000000-A3K3D_OTHER	/IMV/OTHER/MISEQ_RUNS	IMV	Michael Huber	Test IgG1vs3 with clone 219 and balanced control (50%) plus PhiX (50%)	130503_M01274_0016_000000000-A3K3D	MS2002304-50V2	Research AT	2013-05-03						25	25		RGT2665528	RGT2522421	FileMaker
/IMV/130522_M01274_0017_000000000-A3R1P_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	CMV plasma dilutions	130522_M01274_0017_000000000-A3R1P	MS2015989-300V2	KFSP Virome	2013-05-22						251			RGT2705999	RGT2750804	FileMaker
/IMV/130527_M01274_0019_000000000-A3PTY_OTHER	/IMV/OTHER/MISEQ_RUNS	IMV	Fabienne Geissberger		130527_M01274_0019_000000000-A3PTY	MS2015936-300V2	Diagnostics	2013-05-27						251			RGT2751150	RGT2705983	FileMaker
/IMV/130603_M01274_0021_000000000-A3R18_ANTIBODIES	/IMV/ANTIBODIES/MISEQ_RUNS	IMV	Merle Schanz	130603	130603_M01274_0021_000000000-A3R18	MS2021512-500V2	Research AT	2013-06-03				first run with full HKL primer set, one patient (AKxxx) and three different concentrations/sample prep of a healthy donor, 8 pM library, 5% PhiX		251	251	5	RGT2744257	RGT2750849	FileMaker
/IMV/130613_M01274_0022_000000000-A4374_OTHER	/IMV/OTHER/MISEQ_RUNS	IMV	Fabienne Geissberger	HIV_Pat.1-10	130613_M01274_0022_000000000-A4374	MS2015812-300V2	Diagnostics	2013-06-13				HIV PRRT, sequencing of patients 1-10, PCR amplicon of 3.2 kb covering full PRRT followed NexteraXT sample prep; BluePippin clean-up for two samples with side products after PCR		251		1	RGT2705924	RGT2629452	FileMaker
/IMV/130621_M01274_0024_000000000-A4KJC_ANTIBODIES	/IMV/ANTIBODIES/MISEQ_RUNS	IMV	Merle Schanz	130621	130621_M01274_0024_000000000-A4KJC	MS2026611-500V2	Research AT	2013-06-21				repeat of first ab run		251	251	5	RGT2873313	RGT2851854	FileMaker
/IMV/130628_M01274_0026_000000000-A42Y1_OTHER	/IMV/OTHER/MISEQ_RUNS	IMV	Dagmara Lewandowska	PR env amplicons	130628_M01274_0026_000000000-A42Y1	MS2021552-500V2	Research AT	2013-06-28				V1V2 V3		251	251	5	RGT2744400	RGT2629500	FileMaker
/IMV/130709_M01274_0027_000000000-A4FE4_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	BK urine + medium Phi29	130709_M01274_0027_000000000-A4FE4	MS2021966-300V2	KFSP Virome	2013-07-09				run failed during cluster formation		251		1	RGT2859742	RGT2794975	FileMaker
/IMV/130710_M01274_0028_000000000-A4F0V_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	BK urine medium samples Phi29 amplification	130710_M01274_0028_000000000-A4F0V	MS2020019-300V2	KFSP Virome	2013-07-09				PhiX 1		251		1	RGTNA	RGTNA	FileMaker
/IMV/130715_M01274_0029_000000000-A4TM0_ANTIBODIES	/IMV/ANTIBODIES/MISEQ_RUNS	IMV	Merle Schanz	130715	130715_M01274_0029_000000000-A4TM0	MS2021655-500V2	Research AT	2013-07-15				110, 159 and 159b		251	251	5	RGTNA	RGTNA	FileMaker
/IMV/130719_M01274_0030_000000000-A4FKL_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	EBV CMV plasma Phi29	130719_M01274_0030_000000000-A4FKL	MS2020004-300V2	KFSP Virome	2013-07-19				4nM library, 12pM loaded, run failed due to insufficient clusters		251		3	RGT2807374	RGT2794971	FileMaker
/IMV/130723_M01274_0031_000000000-A5B9D_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Phi29 EBV CMV plasma repeat	130723_M01274_0031_000000000-A5B9D	MS2019984-300V2	KFSP Virome	2013-07-23				Nextera XT protocol		251		3	RGT2807384	RGT3003915	FileMaker
/IMV/130724_M01274_0032_000000000-A5B0U_OTHER	/IMV/OTHER/MISEQ_RUNS	IMV	Peter Rusert	NGScellcell	130724_M01274_0032_000000000-A5B0U	MS2002191-50V2	Research AT	2013-07-24				Platte_1		51		1	RGT2665403	RGT3003837	FileMaker
/IMV/130726_M02081_0003_000000000-A4KG4_OTHER	/IMV/OTHER/MISEQ_RUNS	IMV	Peter Rusert	NGScellcell	130726_M02081_0003_000000000-A4KG4	MS2002333-50V2	Research AT	2013-07-26				Platte_2		51		10	RGT2665543	RGT2851817	FileMaker
/IMV/130807_M02081_0001_000000000-A4FKM_OTHER	/IMV/OTHER/MISEQ_RUNS	IMV	Fabienne Geissberger	PhiX	130807_M02081_0001_000000000-A4FKM	MS2004777-50V2	Test	2013-08-07				test after run aborted and hard drive was exchanged		70		100	RGT2818707	RGT2795070	FileMaker
/IMV/130809_M02081_0002_000000000-A5GTL_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Phi29 Norovirus lambda DNA JRFL	130809_M02081_0002_000000000-A5GTL	MS2029424-300V2	KFSP Virome	2013-08-09						251		3	RGT3075542	RGT3024372	FileMaker
/IMV/130813_M02081_0003_000000000-A4W97_OTHER	/IMV/OTHER/MISEQ_RUNS	IMV	Peter Rusert	NGS cellcell As150tp0	130813_M02081_0003_000000000-A4W97	MS2007325-50V2	Research AT	2013-08-13				Platte 3		51			RGTNA	RGTNA	FileMaker
/IMV/130820_M02081_0005_000000000-A5P94_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Ebv spiking to plasma repeat	130820_M02081_0005_000000000-A5P94	MS2027958-300V2	KFSP Virome	2013-08-20				1 % PhiX		251		1	RGT3010052	RGT3064318	FileMaker
/IMV/130816_M02081_0004_000000000-A4WG3_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	EBV_spiked_healthy_plasma	130816_M02081_0004_000000000-A4WG3	MS2027971-300V2	KFSP Virome	2013-08-16				PhiX 1%		251		1	RGT3010128	RGT2907487	FileMaker
/IMV/131024_M02081_0008_000000000-A5GJ1_OTHER	/IMV/OTHER/MISEQ_RUNS	IMV	Peter Rusert Jacqueline Weber	Virus_mix_AK110	131024_M02081_0008_000000000-A5GJ1	MS2007360-50V2	Research AT	2013-10-21				phiX=1%		51		1	RGT2973112	RGT3014544	FileMaker
/IMV/131115_M02081_0012_000000000-A6AYG_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Virus spiking 1 phi29	131115_M02081_0012_000000000-A6AYG	Ms2020006-300V2	KFSP Virome	2013-11-15				filtered samples, phi29, plasma, 0 -1 higher input into RT		251		1	RGT2807397	RGT3201401	FileMaker
/IMV/131120_M02081_0013_000000000-A5P88_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Virus spiking in plasma 1 Non- filtered rPCR	131120_M02081_0013_000000000-A5P88	MS2020142-300V2	KFSP Virome	2013-11-20				unfiltered, rPCR, and ES plasmid samples		251			RGT3075585	RGT3064372	FileMaker
/IMV/131114_M02081_0011_000000000-A5GML_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	Virus_Spiking_1	131114_M02081_0011_000000000-A5GML	MS2026769-300V2	KFSP Virome	2013-11-14				filtered samples, rPCR, 1% PhiX		251		1	RGT3000176	RGT3014632	FileMaker
/IMV/131121_M01274_0043_000000000-A5GLJ_RESISTANCE	/IMV/RESISTANCE/MISEQ_RUNS	IMV	Cyril Shah	RESI12_NGS_1	131121_M01274_0043_000000000-A5GLJ	MS2027976-300V2	Diagnostics	2013-11-21				Cyril_first_preparation		251			RGT3010109	RGT3014508	FileMaker
/IMV/131121_M02081_0014_000000000-A5M34_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Virus spiking 1 in plasma non- filtered Phi29	131121_M02081_0014_000000000-A5M34	MS2029593-300V2	KFSP Virome	2013-11-21				unfiltered, Phi29, 1% PhiX		251		1	RGTNA	RGTNA	FileMaker
/IMV/131207_M01274_0047_000000000-A5GYJ_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Virus_spiking_2_Phi29	131207_M01274_0047_000000000-A5GYJ	MS2029632-300V2	KFSP Virome	2013-12-07				Virus mix higher ct into WholeBlood1 and healthy plasma		250			RGTNA	RGTNA	FileMaker
/IMV/131211_M02081_0017_000000000-A5GNJ_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	randomPCR_virus_spiking2_131211	131211_M02081_0017_000000000-A5GNJ	MS2029536-300V2	KFSP Virome	2013-11-12				1% PhiX		251		1	RGT3075575	RGT3014561	FileMaker
/IMV/131217_M01274_0049_000000000-A5HDM_ANTIBODIES	/IMV/ANTIBODIES/MISEQ_RUNS	IMV	Merle Schanz	AK159_IgG1_IgG3	131217_M01274_0049_000000000-A5HDM	MS2042560-500V2	Research AT	2013-12-17				5% phiX		251	251	5	RGTNA	RGTNA	FileMaker
/IMV/140107_M01274_0050_000000000-A5GY4_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	Virus spiking 1 Nextera XT 140107	140107_M01274_0050_000000000-A5GY4	MS2029439-300V2	KFSP Virome	2014-01-07				1% PhiX		251		1	RGT3075547	RGT3019622	FileMaker
/IMV/140109_M01274_0051_000000000-A6ULD_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	TrueSeq_DM_130109	140109_M01274_0051_000000000-A6ULD	MS2029534-300V2	KFSP Virome	2014-01-09				1 % PhiX		251		1	RGT3075577	RGT3415546	FileMaker
/IMV/140114_M02081_0018_000000000-A5H3A_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Virus Spike_1_TrueSeq	140114_M02081_0018_000000000-A5H3A	MS2029477-300V2	KFSP Virome	2014-01-14				Comparison with XT		251		0	RGT3075360	RGT3019591	FileMaker
/IMV/140121_M01274_0053_000000000-A6ULW_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Virus-spiking-1-virus-mix -no-Influenza	140121_M01274_0053_000000000-A6ULW	MS2039664-300V2	KFSP Virome	2014-01-21				testing different inputs into RT and rPCR		251			RGTNA	RGTNA	FileMaker
/IMV/140127_M02081_0021_000000000-A6ULG_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	140127_Pat_Samples_ random_FDG	140127_M02081_0021_000000000-A6ULG	MS2039663-300V2	KFSP Virome	2014-01-27				1% PhiX		251		1	RGTNA	RGTNA	FileMaker
/IMV/140131_M02081_0023_000000000-A6UPW_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	140131random_Pat_Samples_2_FDG	140131_M02081_0023_000000000-A6UPW	MS2039726-300V2	KFSP Virome	2014-01-31				1% PhiX		251		1	RGT3416298	RGT3415570	FileMaker
/IMV/140122_M01274_0054_000000000-A6TBL_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	Virus spiking 1 repeat without Influenza 140122	140122_M01274_0054_000000000-A6TBL	MS2040133-300V2	KFSP Virome	2014-01-22				1% PhiX		251		1	RGTNA	RGTNA	FileMaker
/IMV/140205_M02081_0025_000000000-A79FK_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	140131_random_Pat_Samples_2_repeatV3_FDG	140205_M02081_0025_000000000-A79FK	MS2001697-150V3	KFSP Virome	2014-02-05				1% Phix		151		1	RGT3240190	RGT3430581	FileMaker
/IMV/140209_M02081_0028_000000000-A7RW5_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Nuclease_treatment_stool_sample	140209_M02081_0028_000000000-A7RW5	MS2039769-300V2	KFSP Virome	2014-02-09				4 duplicate samples		251			RGTNA	RGTNA	FileMaker
/IMV/140217_M01274_0060_000000000-A6TBC_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	140217_EBV_Pat_Samples	140217_M01274_0060_000000000-A6TBC	MS2044937-300V2	KFSP Virome	2014-02-17				1% PhiX		251		1	RGT3626877	RGT3415429	FileMaker
/IMV/140219_M01274_0061_000000000-A7R15_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	PATIENT_SAMPLES_BLOOD_BAL	140219_M01274_0061_000000000-A7R15	MS2044878-300V2	KFSP Virome	2014-02-19				DUPLICATES Kispi		251		1	RGT3587608	RGT3626926	FileMaker
/IMV/140220_M01274_0062_000000000-A6V20_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	PATIENTS_SAMPLES_LIQOUR_X2	140220_M01274_0062_000000000-A6V20	MS2046322-300V2	KFSP Virome	2014-02-20				2 PATIENTS DUPLICATES		251		1	RGT3654266	RGT23415521	FileMaker
/IMV/140228_M01274_0064_000000000-A7H02_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	Virus spiking Plasma 140228 FDG	140228_M01274_0064_000000000-A7H02	MS2004094-150V3	KFSP Virome	2014-02-28				no PhiX		151		0	RGT3527181	RGT3430421	FileMaker
/IMV/140227_M01274_0063_000000000-A8D9D_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Norovirus_Taq_Gold	140227_M01274_0063_000000000-A8D9D	MS2046337-300V2	KFSP Virome	2014-02-27				Norovirus_no_PhiX_		251		0	RGTNA	RGTNA	FileMaker
/IMV/140310_M01274_0065_000000000-A7ERA_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	14_03_10_repeat_Virus_spiking_FDG	140310_M01274_0065_000000000-A7ERA	MS2003971-150V3	KFSP Virome	2014-03-10				no PhiX		151		0	RGT3527062	RGT3534768	FileMaker
/IMV/140311_M02081_0035_000000000-A7FCN_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	140311_Pat_Samples_FDG	140311_M02081_0035_000000000-A7FCN	MS2004116-150V3	KFSP Virome	2014-03-11				no PhiX		151		0	RGT3527041	RGT3541451	FileMaker
/IMV/140314_M01274_0066_000000000-A7F9F_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	140314_Pat_Samples_Entero_repeat	140314_M01274_0066_000000000-A7F9F	MS2047909-500V2	KFSP Virome	2014-03-14				no PhiX		251	251	0	RGT3624908	RGT3541542	FileMaker
/IMV/140319_M01274_0067_000000000-A880D_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	Virus_spiking_repeat_3_140319	140319_M01274_0067_000000000-A880D	MS2004074-150V3	KFSP Virome	2014-03-19				no PhiX		151		0	RGT3527119	RGT3637445	FileMaker
/IMV/140325_M01274_0068_000000000-A7FN3_OTHER	/IMV/OTHER/MISEQ_RUNS	IMV	Fabienne Geissberger	IAV_FDT_Plasmids	140325_M01274_0068_000000000-A7FN3	MS2003994-150V3	Diagnostics	2014-03-25				Nextera and TruSeq no phix		76	76	0	RGT3527276	RGT3541518	FileMaker
/IMV/140331_M01274_0070_000000000-A7F8F_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	CMV_EBV_frozen_Samples	140331_M01274_0070_000000000-A7F8F	MS2004385-150V3	KFSP Virome	2014-03-31				no PhiX		151		0	RGT3532229	RGT3541552	FileMaker
/IMV/140404_M02081_0042_000000000-A7FNF_RESISTANCE	/IMV/RESISTANCE/MISEQ_RUNS	IMV	Cyril Shah	csFluA_1	140404_M02081_0042_000000000-A7FNF	MS2003845-150V3	Diagnostics	2014-04-04				no PhiX		160		0	RGT3490097	RGT3541386	FileMaker
/IMV/140408_M01274_0071_000000000-A8CRD_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	140408_resp_Samples_repeat	140408_M01274_0071_000000000-A8CRD	MS2003618-150V3	Diagnostics	2014-04-08				1% PhiX		75	75	1	RGT3490085	RGT3728409	FileMaker
/IMV/140409_M01274_0072_000000000-A8GDA_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Nuclease_filtered_spiked_plasma	140409_M01274_0072_000000000-A8GDA	MS2004327-150V3	KFSP Virome	2014-04-09				Nuclease_treated_spiked_plasma		151		0	RGTNA	RGTNA	FileMaker
/IMV/140416_M01274_0073_000000000-A8GY7_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	140416_Pat_Samples	140416_M01274_0073_000000000-A8GY7	MS2044419-150V3	KFSP Virome	2014-04-16				no PhiX		155		0	RGT3532015	RGT3728202	FileMaker
/IMV/140424_M02081_0046_000000000-A8DCH_ANTIBODIES	/IMV/ANTIBODIES/MISEQ_RUNS	IMV	Merle Schanz	140424_IgG_sorting	140424_M02081_0046_000000000-A8DCH	MS82047817-500V2	Research AT	2014-04-24				IgG_sorting		251	251		RGTNA	RGTNA	FileMaker
/IMV/140501_M01274_0076_000000000-A8DN2_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	140501_EV_RV_repeat	140501_M01274_0076_000000000-A8DN2	MS2003740-150V3	KFSP Virome	2014-05-01				no PHiX		160		0	RGT3489895	RGT3728394	FileMaker
/IMV/140430_M01274_0075_000000000-A8P88_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Entero_Rhino_AR_AN_ST	140430_M01274_0075_000000000-A8P88	MS2004331-150V3	KFSP Virome	2014-04-30				Nuclease_treatment		151		0	RGTNA	RGTNA	FileMaker
