identifier	experiment	default_space	INVESTIGATOR_NAME	EXPERIMENT_NAME	RUN_NAME	SAMPLE_SHEET_NAME	ACCOUNT	DATE	MISEQ_WORKFLOW	APPLICATION	ASSAY	DESCRIPTION	CHEMISTRY	READ_1	READ_2	PHIX_CONCENTRATION	RGT_BOX_1	RGT_BOX_2	tags
/IMV/140507_M02081_0049_000000000-A8GW4_RESISTANCE	/IMV/RESISTANCE/MISEQ_RUNS	IMV	Cyril Shah	CHAIN_HCV	140507_M02081_0049_000000000-A8GW4	MS2004249-150V3	Diagnostics	2014-05-07				no PhiX		151		0	RGT3532157	RGT3728267	FileMaker
/IMV/140513_M01274_0078_000000000-A8H59_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	140513_CMV_VS	140513_M01274_0078_000000000-A8H59	MS2003543-150V3	KFSP Virome	2014-05-13				no PhiX		151		0	RGT3490093	RGT3728372	FileMaker
/IMV/140616_M01274_0080_000000000-A8H02_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	140616_HHV6_PatSamples	140616_M01274_0080_000000000-A8H02	MS2004421-150V3	Diagnostics	2014-06-16				no PhiX		151		0	RGT3532169	RGT3728379	FileMaker
/IMV/140620_M01274_0081_000000000-A9UAR_ANTIBODIES	/IMV/ANTIBODIES/MISEQ_RUNS	IMV	Merle Schanz	140620_AK170	140620_M01274_0081_000000000-A9UAR	MS2608770-500V2	Research AT	2014-06-20				AK170_wk46_115_271		251	251		RGT3877194	RGTNA	FileMaker
/IMV/140704_M02081_0058_000000000-A8CVE_OTHER	/IMV/OTHER/MISEQ_RUNS	IMV	Michael Maurer	p12p54	140704_M02081_0058_000000000-A8CVE	MS2004307-600V3	Research LH	2014-07-04				5% phiX		300	300	5	RGT3429895	RGT3728316	FileMaker
/IMV/140711_M01274_0082_000000000-A8H37_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	140711_Kispi_Pat_Samples	140711_M01274_0082_000000000-A8H37	MS2004190-150V3	KFSP Virome	2014-07-11				no PhiX		160		0	RGT3532016	RGT3728355	FileMaker
/IMV/140725_M01274_0084_000000000-A8H57_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Entero_Rhino_THROAT_NUCLEASE_OLIGOS	140725_M01274_0084_000000000-A8H57	MS2004314-150V3	KFSP Virome	2014-07-25				Patient_throat_samples		151		0	RGT3532017	RGT3728386	FileMaker
/IMV/140808_M01274_0085_000000000-A8DMR_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	140808_kvv585	140808_M01274_0085_000000000-A8DMR	MS2004440-150V3	KFSP Virome	2014-08-08				no PhiX		160		0	RGT3532144	RGT3728413	FileMaker
/IMV/140818_M01274_0086_000000000-A8H23_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	140818_Throat_Swabs	140818_M01274_0086_000000000-A8H23	MS2003777-150V3	KFSP Virome	2014-08-18				no PhiX		151		0	RGT3489934	RGT3728235	FileMaker
/IMV/140825_M01274_0087_000000000-A8H17_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	140825_VIROME_Patients	140825_M01274_0087_000000000-A8H17	MS2004514-150V3	KFSP Virome	2014-08-25				no PhiX		160		0	RGT3532133	RGT3728438	FileMaker
/IMV/140901_M01274_0088_000000000-A8H1P_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	140901_EV_RV_PatSamples	140901_M01274_0088_000000000-A8H1P	MS2003615-150V3	KFSP Virome	2014-09-01				no PhiX		151		0	RGT3490086	RGT3728229	FileMaker
/IMV/140908_M01274_0089_000000000-A8H04_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	140908_EV_RV_PatSamples_repeat	140908_M01274_0089_000000000-A8H04	MS2003601-150V3	KFSP Virome	2014-09-08				no PhiX		151		0	RGT3489701	RGT3728373	FileMaker
/IMV/140923_M01274_0091_000000000-A8GVB_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	140923_EV_RV_Part1_Kispi_PatSamples	140923_M01274_0091_000000000-A8GVB	MS2004500-150V3	KFSP Virome	2014-09-23				no PhiX		160		0	RGT3532125	RGT3728310	FileMaker
/IMV/140924_M01274_0092_000000000-A8H26_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	140924_EV_RV_Part_2_PatSamples	140924_M01274_0092_000000000-A8H26	MS2003776-150V3	KFSP Virome	2014-09-24				no PhiX		160		0	RGT3490104	RGT3728423	FileMaker
/IMV/141007_M01274_0094_000000000-A8CV0_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	141007_hrRNA_PatSamples	141007_M01274_0094_000000000-A8CV0	MS2003825-150V3	KFSP Virome	2014-10-07				no PhiX		151		0	RGT3489977	RGT3728243	FileMaker
/IMV/141021_M01274_0095_000000000-A8CPG_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	141021_PatSamples	141021_M01274_0095_000000000-A8CPG	MS2004334-150V3	Diagnostics	2014-10-21				no PhiX		160		0	RGT3531961	RGT3728454	FileMaker
/IMV/141031_M01274_0096_000000000-A8CW6_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	141031_Virus_spiking	141031_M01274_0096_000000000-A8CW6	MS2768620-150V3	KFSP Virome	2014-10-31				no PhiX		160		0	RGT4442883	RGT3728358	FileMaker
/IMV/141216_M02081_0075_000000000-A8GU7_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	141215_VS_input_Exp	141216_M02081_0075_000000000-A8GU7	MS2768713-150V3	KFSP Virome	2014-12-16				no PhiX		151		0	RGT4442764	RGT3728380	FileMaker
/IMV/141219_M01274_0099_000000000-ABG0V_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	141219_VS_CMV_EBV	141219_M01274_0099_000000000-ABG0V	MS2768801-150V3	KFSP Virome	2014-12-19				no PhiX		151		0	RGT4442898	RGT4457971	FileMaker
/IMV/150122_M02081_0078_000000000-ABFYA_OTHER	/IMV/OTHER/MISEQ_RUNS	IMV	Fabienne Geissberger	150122_HIV_Minority_Variants	150122_M02081_0078_000000000-ABFYA	MS2768848-150V3	Diagnostics	2015-01-22				no PhiX		151		0	RGT4442851	RGT4457892	FileMaker
/IMV/150123_M01274_0101_000000000-ACAFL_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	EBV_CMV_plasma_spike_denaturation_test	150123_M01274_0101_000000000-ACAFL	MS2768657-150V3	KFSP Virome	2015-01-23				virus spike in healthy plasma		151			RGTNA	RGTNA	FileMaker
/IMV/150203_M01274_0102_000000000-ABFVG_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Extractioncoverage experiment	150203_M01274_0102_000000000-ABFVG	MS2776681-150V3	KFSP Virome	2015-02-03				Virus spike in plasma EasyMag Manueal and Qiagen extraction		151		0	RGTNA	RGTNA	FileMaker
/IMV/150222_M01274_0104_000000000-ABFVJ_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Optimization of amplification	150222_M01274_0104_000000000-ABFVJ	MS2776646-150V3	KFSP Virome	2015-02-22				testing Delwart conditions		151		0	RGTNA	RGTNA	FileMaker
/IMV/150312_M01274_0105_000000000-ADJCP_ANTIBODIES	/IMV/ANTIBODIES/MISEQ_RUNS	IMV	Merle Schanz	150312_AK110_HD	150312_M01274_0105_000000000-ADJCP	MS2672806-500V2	Research AT	2015-03-12				AK110_wk22_wk84_HD		245	245		RGTNA	RGTNA	FileMaker
/IMV/150315_M01274_0106_000000000-ACADN_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Delwart protocol testing	150315_M01274_0106_000000000-ACADN	MS2892070-150V3	KFSP Virome	2015-03-15				VS x 3 different protocols		151		0	RGTNA	RGTNA	FileMaker
/IMV/150317_M01274_0107_850434_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Delwart protocol testing	150317_M01274_0107_850434	MS2892101-150V3	KFSP Virome	2015-03-17				virus spike in plasma different protocol		151		0	RGTNA	RGTNA	FileMaker
/IMV/150319_M01274_0108_000000000-ACB2T_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Testing DELWART virus spike	150319_M01274_0108_000000000-ACB2T	MS2776588-150V3	KFSP Virome	2015-03-19				VS in plasma		151			RGTNA	RGTNA	FileMaker
/IMV/150327_M02081_0091_000000000-AE6K8_OTHER	/IMV/OTHER/MISEQ_RUNS	IMV	Peter Rusert Jacqueline Weber	Virus mix_ 03/26/2015	150327_M02081_0091_000000000-AE6K8	MS2022831-50V2	Research AT	2015-03-27				Plasmid		50		0	RGT4542266	RGT5113293	FileMaker
/IMV/150414_M01274_0109_000000000-ACB98_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	150414_Kispi_Adeno	150414_M01274_0109_000000000-ACB98	MS2891864-150V3	KFSP Virome	2015-04-14				no PhiX		151		0	RGT5102938	RGT4699966	FileMaker
/IMV/150422_M01274_0111_000000000-ACBCW_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	150422_VIROME_1	150422_M01274_0111_000000000-ACBCW	MS2892130-150V3	KFSP Virome	2015-04-22				no PhiX		151		0	RGT5102891	RGT4699868	FileMaker
/IMV/150423_M01274_0112_000000000-ACBBD_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Lewandowska Dagmara	Testing split protocol	150423_M01274_0112_000000000-ACBBD	MS2891916-150V3	KFSP Virome	2015-04-23				VS in patient plasma		151		0	RGTNA	RGTNA	FileMaker
/IMV/150416_M01274_0110_000000000-ACB1H_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Lewandowska Dagmara	VS protocol split experiment	150416_M01274_0110_000000000-ACB1H	MS2894865-150V3	KFSP Virome	2015-04-16				VS protocol split experiment		151		0	RGTNA	RGTNA	FileMaker
/IMV/150424_M01274_0113_000000000-ACKTY_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	150424_VIROME_Patients_2	150424_M01274_0113_000000000-ACKTY	MS2894871-150V3	KFSP Virome	2015-04-24				no PhiX		151		0	RGT5125596	RGT4778054	FileMaker
/IMV/150525_M02081_0098_000000000-AF33R_OTHER	/IMV/OTHER/MISEQ_RUNS	IMV	Peter Rusert Jacqueline Weber	SHCS 2	150525_M02081_0098_000000000-AF33R	MS2025039-50V2	Research AT	2015-05-25				Description		51		0	RGT4995284	RGT5331468	FileMaker
/IMV/150507_M01274_0114_000000000-ACP52_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	150507_VIROME_Samples	150507_M01274_0114_000000000-ACP52	MS2894882-150V3	KFSP Virome	2015-05-07				no PhiX		151		0	RGTNA	RGTNA	FileMaker
/IMV/150527_M01274_0115_000000000-ADVL0_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	RNA split testing	150527_M01274_0115_000000000-ADVL0	MS2894873-150V3	KFSP Virome	2015-05-27				150527_M01274_0115_000000000-ADVL0		150			RGTNA	RGTNA	FileMaker
/IMV/150604_M01274_0117_000000000-AFH9G_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	RNA flow optimization	150604_M01274_0117_000000000-AFH9G	MS2943102-150V3	KFSP Virome	2015-06-04				Input lower temp		151			RGTNA	RGTNA	FileMaker
/IMV/150603_M01274_0116_000000000-ACL3T_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	150603_VIROME_Patients	150603_M01274_0116_000000000-ACL3T	MS2975955-150V3	KFSP Virome	2015-06-03				no PhiX		151		0	RGT5516934	RGT4778030	FileMaker
/IMV/150611_M02081_0099_000000000-ACBD1_OTHER	/IMV/OTHER/MISEQ_RUNS	IMV	Fabienne Geissberger	150611_Corona_Amplicons	150611_M02081_0099_000000000-ACBD1	MS2894883-150V3	Diagnostics	2015-06-11				1% PhiX		160		1	RGT5125587	RGT4699839	FileMaker
/IMV/150622_M01274_0118_000000000-ACAG2_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	150622_VIROME_Samples	150622_M01274_0118_000000000-ACAG2	MS2895499-150V3	KFSP Virome	2015-06-22				no PhiX		151		0	RGT5128755	RGT4699950	FileMaker
/IMV/150703_M01274_0119_000000000-ADUF0_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Virus spike in plasmaTesting the pooling step	150703_M01274_0119_000000000-ADUF0	MS2972963-150V3	KFSP Virome	2015-07-03				Testin the pooling step		151		0	RGTNA	RGTNA	FileMaker
/IMV/150707_M01274_0120_000000000-ADTV2_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	150707_Pat_Samples_FluA	150707_M01274_0120_000000000-ADTV2	MS2972985-150V3	KFSP Virome	2015-07-07				no PhiX		151		0	RGT5490960	RGT5007858	FileMaker
/IMV/150818_M01274_0121_000000000-AEY14_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	150818_Pat_Samples_Part_1	150818_M01274_0121_000000000-AEY14	MS2972787-150V3	KFSP Virome	2015-08-18				no PhiX		151		0	RGT5491045	RGT5278935	FileMaker
/IMV/150819_M01274_0122_000000000-AEW6W_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	150819_Pat_Samples_Part_2	150819_M01274_0122_000000000-AEW6W	MS2972920-150V3	KFSP Virome	2015-08-19				no PhiX		151		0	RGT5491215	RGT5288556	FileMaker
/IMV/150903_M01274_0123_000000000-AFYUN_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Pooling experiment on a virus spike	150903_M01274_0123_000000000-AFYUN	MS2973013-150V3	KFSP Virome	2015-09-03				Pooling step testing		151			RGTNA	RGTNA	FileMaker
/IMV/150917_M01274_0125_000000000-AFNEJ_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	150917_Pat_Samples_Part_2	150917_M01274_0125_000000000-AFNEJ	MS3738262-150V3	KFSP Virome	2015-09-17				no PhiX		151		0	RGT5786533	RGT5527342	FileMaker
/IMV/150916_M01274_0124_000000000-AFNJ6_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	150916_Pat_Samples_Part_1	150916_M01274_0124_000000000-AFNJ6	MS3738340-150V3	KFSP Virome	2015-09-16				no PhiX		151		0	RGT5786389	RGT5527422	FileMaker
/IMV/151001_M01274_0126_000000000-AJCY8_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Virus ratio mix Adeno Polio	151001_M01274_0126_000000000-AJCY8	MS3738491-150V3	KFSP Virome	2015-10-01				Adeno vs Polio in duplicates		151		0	RGTNA	RGTNA	FileMaker
/IMV/151008_M01274_0127_000000000-AJCT0_ANTIBODIES	/IMV/ANTIBODIES/MISEQ_RUNS	IMV	Merle Schanz	151008_Ab_germline_NGS	151008_M01274_0127_000000000-AJCT0	MS3741234-500V2	Research AT	2015-10-08				5% PhiX		251	251	5	RGTNA	RGTNA	FileMaker
/IMV/151016_M01274_0128_000000000-AH9JJ_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Virus_ratio_2_spike	151016_M01274_0128_000000000-AH9JJ	MS3738439-150V3	KFSP Virome	2015-10-16				Influenza_adenovirus_spike		151			RGTNA	RGTNA	FileMaker
/IMV/151020_M01274_0129_000000000-AHM9R_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Student_course_test_Adeno	151020_M01274_0129_000000000-AHM9R	MS3741202-500V2	KFSP Virome	2015-10-20				Student_Course_Test_plus_Adenovirus_5%_PhiX		259	162	5	RGT5805117	RGT5965866	FileMaker
/IMV/151023_M01274_0130_000000000-AHA29_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Influenza dilutions in plasma	151023_M01274_0130_000000000-AHA29	MS3738257-150V3	KFSP Virome	2015-10-23				Influenza dilutions in plasma		151		0	RGTNA	RGTNA	FileMaker
/IMV/151027_M01274_0131_000000000-AH97J_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Adenovirus dilutions in plasma	151027_M01274_0131_000000000-AH97J	MS3779402-150V3	KFSP Virome	2015-10-27				Adenovirus dilutions in plasma		151		0	RGTNA	RGTNA	FileMaker
/IMV/151030_M01274_0132_000000000-AH990_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	151030_Polio_Pat_Samples	151030_M01274_0132_000000000-AH990	MS3779312-150V3	KFSP Virome	2015-10-30				no PhiX		151		0	RGT6150264	RGT5870130	FileMaker
/IMV/151106_M02081_0119_000000000-AHME8_OTHER	/IMV/OTHER/MISEQ_RUNS	IMV	Peter Rusert Jacqueline Weber	SHCS NGS3	151106_M02081_0119_000000000-AHME8	MS2025042-50V2	Research AT	2015-11-06				Description		51		5	RGTNA	RGTNA	FileMaker
/IMV/151113_M01274_0134_000000000-AJMA3_OTHER	/IMV/OTHER/MISEQ_RUNS	IMV	Dagmara Lewandowska	Dagmara Lewandowska	151113_M01274_0134_000000000-AJMA3	MS3741082-500V2	Research AT	2015-11-13				V1V2V3_Group_B		252	252		RGTNA	RGTNA	FileMaker
/IMV/151111_M01274_0133_000000000-AJBMN_OTHER	/IMV/OTHER/MISEQ_RUNS	IMV	Dagmara Lewandowska	V1V2V3_regions_Group_A	151111_M01274_0133_000000000-AJBMN	MS3741168-500V2	Research AT	2015-11-11				V1V2V3_regions_Group_A		252	252		RGTNA	RGTNA	FileMaker
/IMV/151116_M01274_0135_000000000-AJKDH_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Semi quantitative analysis Adeno and Polio	151116_M01274_0135_000000000-AJKDH	MS3779371-150V3	KFSP Virome	2015-11-16				Different ratio mix in plasma		151			RGTNA	RGTNA	FileMaker
/IMV/151123_M01274_0137_000000000-AH9KY_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	151123_Pat_Samples	151123_M01274_0137_000000000-AH9KY	MS3779381-150V3	Diagnostics	2015-11-23				no PhiX		151		0	RGT6150207	RGT5870041	FileMaker
/IMV/151117_M01274_0136_000000000-AJL2M_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Semi quantitative analysis Adeno and Inf	151117_M01274_0136_000000000-AJL2M	MS3779409-150V3	KFSP Virome	2015-11-17				Different ratio Adeno and Inf		151			RGTNA	RGTNA	FileMaker
/IMV/151130_M01274_0138_000000000-AJKD7_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	151130_Patient_Samples	151130_M01274_0138_000000000-AJKD7	MS3779424-150V3	Diagnostics	2015-11-30				no PhiX		151		0	RGT6150196	RGT6193012	FileMaker
/IMV/151211_M02081_0123_000000000-AHMJY_OTHER	/IMV/OTHER/MISEQ_RUNS	IMV	Hanna Ebner Weber Jaqueline Rusert Peter	AK170 Env NGS	151211_M02081_0123_000000000-AHMJY	MS2032003-50V2	Research AT	2015-12-11				Description		51		0	RGT6220575	RGT5966107	FileMaker
/IMV/151221_M01274_0139_000000000-AJGDN_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	151221_DIA_Patient Samples	151221_M01274_0139_000000000-AJGDN	MS3779359-150V3	KFSP Virome	2015-12-21				no PhiX		151			RGT6150208	RGTNA	FileMaker
/IMV/151222_M02081_0125_000000000-AJMJB_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	151221_DIA_Patient Samples	151222_M02081_0125_000000000-AJMJB	MS3779383-150V3	Diagnostics	2015-12-22				no PhiX		151		0	RGT6150140	RGT6192997	FileMaker
/IMV/160105_M01274_0140_000000000-AJGE4_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	160105_DIA_Patient_Samples	160105_M01274_0140_000000000-AJGE4	MS3779365-150V3	Diagnostics	2016-01-05				no PhiX		151		0	RGT6150213	RGT6192928	FileMaker
/IMV/160108_M01274_0141_000000000-AJJPL_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Nuclease experiment	160108_M01274_0141_000000000-AJJPL	MS3779390-150V3	KFSP Virome	2016-01-08				Virus spike in plasma nuclease		151		0	RGTNA	RGTNA	FileMaker
/IMV/160118_M01274_0142_000000000-AJKCR_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Dagmara Lewandowska	Nuclease_treatment	160118_M01274_0142_000000000-AJKCR	MS3917824-150V3	KFSP Virome	2016-01-18				Virus_spike_plasma_nuclease		151			RGTNA	RGTNA	FileMaker
/IMV/160119_M01274_0143_000000000-AJJRC_METAGENOMICS	/IMV/METAGENOMICS/MISEQ_RUNS	IMV	Fabienne Geissberger	160119_CaCo_HCV	160119_M01274_0143_000000000-AJJRC	MS3892644-150V3	KFSP Virome	2016-01-19				no PhiX		151		0	RGT6579998	RGT6192932	FileMaker
/IMV/160122_M01274_0144_000000000-AHMD4_ANTIBODIES	/IMV/ANTIBODIES/MISEQ_RUNS	IMV	Merle Schanz	160122_Ab_germline_NGS	160122_M01274_0144_000000000-AHMD4	MS3741089-500V2	Research AT	2016-01-22				5% PhiX		251	251		RGTNA	RGTNA	FileMaker
